solver_id,method_idx,total_cost,actual_cost,instances_run,total_instances,cost_ratio,original_rank,subset_rank,num_solvers,rank_diff
PReLearn-kissat-PReLearn-tern-kissat.sh_main2023,1,1638075.3568,1638075.3568,400,400,1.0000,16,16,42
MergeSat-thread1_main2023,4,1900220.8109,1900220.8109,400,400,1.0000,33,33,42
kissat-hywalk-exp_main2023,9,1819558.5380,4535.4383,80,400,0.0025,24,10,42
SeqFROST-NoExtend_main2023,2,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
kissat-hywalk-exp-gb_main2023,4,1865467.6337,10000.0000,1,400,0.0054,31,39,42
MergeSat-thread1_main2023,7,1900220.8109,1900220.8109,400,400,1.0000,33,33,42
MiniSat+XorEngine_main2023,1,3184468.4415,3184468.4415,400,400,1.0000,42,42,42
SeqFROST_main2023,8,1689165.9111,1689165.9111,400,400,1.0000,19,19,42
SeqFROST_main2023,5,1689165.9111,1689165.9111,400,400,1.0000,19,19,42
kissat-hywalk-exp-gb_main2023,3,1865467.6337,42088.8139,80,400,0.0226,31,19,42
kissat-hywalk-exp-gb_main2023,6,1865467.6337,355047.0440,80,400,0.1903,31,29,42
PReLearn-kissat-PReLearn-kissat.sh_main2023,1,1583746.7338,1583746.7338,400,400,1.0000,8,8,42
hKis-sat_psids_main2023,8,2207504.9419,2207504.9419,400,400,1.0000,38,38,42
SeqFROST-ERE-All_main2023,5,1701943.1448,1701943.1448,400,400,1.0000,20,20,42
kissat-hywalk-exp-gb_main2023,9,1865467.6337,4399.6522,80,400,0.0024,31,8,42
kissat-hywalk-gb_main2023,3,1822076.3079,63858.7664,80,400,0.0350,25,24,42
kissat-3.1.0_main2023,2,1620295.1885,1620295.1885,400,400,1.0000,13,13,42
SeqFROST_main2023,4,1689165.9111,1689165.9111,400,400,1.0000,19,19,42
kissat-hywalk-gb_main2023,6,1822076.3079,304915.7180,80,400,0.1673,25,25,42
kissat-hywalk-gb_main2023,9,1822076.3079,3784.9229,80,400,0.0021,25,1,42
SeqFROST-ERE-All_main2023,8,1701943.1448,1701943.1448,400,400,1.0000,20,20,42
SeqFROST-ERE-All_main2023,1,1701943.1448,1701943.1448,400,400,1.0000,20,20,42
kissat_incsp_main2023,4,1892819.0316,10000.0000,1,400,0.0053,32,41,42
MiniSat+XorEngine_main2023,7,3184468.4415,3184468.4415,400,400,1.0000,42,42,42
kissat_incsp_main2023,3,1892819.0316,90120.5957,80,400,0.0476,32,32,42
hKissatInc-unsat_main2023,5,2318970.6708,1641780.5679,274,400,0.7080,39,39,42
hKis-psids_main2023,8,2456302.4183,2456302.4183,400,400,1.0000,40,40,42
kissat_incsp_main2023,6,1892819.0316,341310.7558,80,400,0.1803,32,30,42
SeqFROST-ERE-All_main2023,7,1701943.1448,1701943.1448,400,400,1.0000,20,20,42
SeqFROST_main2023,7,1689165.9111,1689165.9111,400,400,1.0000,19,19,42
MapleCaDiCaL_PPD-500_500_main2023,7,1573404.8198,1573404.8198,400,400,1.0000,6,6,42
tabularasat-1.0.0_main2023,4,1773920.8284,10000.0000,1,400,0.0056,23,42,42
SBVA-sbva_kissat_main2023,5,1553061.4788,1553061.4788,400,400,1.0000,5,5,42
kissat_incsp_main2023,9,1892819.0316,18145.1202,80,400,0.0096,32,37,42
tabularasat-1.0.0_main2023,3,1773920.8284,29553.6729,80,400,0.0167,23,15,42
tabularasat-1.0.0_main2023,6,1773920.8284,389315.3327,80,400,0.2195,23,27,42
PReLearn-kissat-PReLearn-kissat.sh_main2023,7,1583746.7338,1583746.7338,400,400,1.0000,8,8,42
SeqFROST-NoExtend_main2023,5,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
PReLearn-kissat-PReLearn-tern-kissat.sh_main2023,7,1638075.3568,1638075.3568,400,400,1.0000,16,16,42
PReLearn-kissat-PReLearn-tern-kissat.sh_main2023,4,1638075.3568,1638075.3568,400,400,1.0000,16,16,42
tabularasat-1.0.0_main2023,9,1773920.8284,5440.6091,80,400,0.0031,23,23,42
kissat-3.1.0_main2023,8,1620295.1885,1620295.1885,400,400,1.0000,13,13,42
ReEncode-kissat-ReEncode-pair-kissat.sh_main2023,1,1613257.8453,1613257.8453,400,400,1.0000,11,11,42
hKis-sat_psids_main2023,5,2207504.9419,2207504.9419,400,400,1.0000,38,38,42
hKis-psids_main2023,7,2456302.4183,2456302.4183,400,400,1.0000,40,40,42
SBVA-sbva_kissat_main2023,7,1553061.4788,1553061.4788,400,400,1.0000,5,5,42
SBVA-sbva_kissat_main2023,1,1553061.4788,1553061.4788,400,400,1.0000,5,5,42
hKis-unsat_main2023,2,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
SBVA-sbva_kissat_main2023,4,1553061.4788,1553061.4788,400,400,1.0000,5,5,42
ReEncode-kissat-ReEncode-pair-kissat.sh_main2023,7,1613257.8453,1613257.8453,400,400,1.0000,11,11,42
SBVA-sbva_cadical_main2023,7,1309604.7424,1309604.7424,400,400,1.0000,1,1,42
hKis-sat_psids_main2023,1,2207504.9419,2207504.9419,400,400,1.0000,38,38,42
hKis-unsat_main2023,8,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
hKissatInc-unsat_main2023,8,2318970.6708,2318970.6708,400,400,1.0000,39,39,42
hKis-unsat_main2023,5,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
hKis-unsat_main2023,4,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
SeqFROST-ERE-All_main2023,4,1701943.1448,1701943.1448,400,400,1.0000,20,20,42
kissat_incsp_main2023,2,1892819.0316,1892819.0316,400,400,1.0000,32,32,42
SeqFROST-NoExtend_main2023,1,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
kissat-3.1.0_main2023,5,1620295.1885,1620295.1885,400,400,1.0000,13,13,42
SeqFROST-NoExtend_main2023,8,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
kissat-hywalk-exp_main2023,2,1819558.5380,1819558.5380,400,400,1.0000,24,24,42
kissat-hywalk-exp_main2023,8,1819558.5380,1819558.5380,400,400,1.0000,24,24,42
SeqFROST_main2023,1,1689165.9111,1689165.9111,400,400,1.0000,19,19,42
SeqFROST-NoExtend_main2023,4,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
hKissatInc-unsat_main2023,4,2318970.6708,2318970.6708,400,400,1.0000,39,39,42
hKis-psids_main2023,4,2456302.4183,2456302.4183,400,400,1.0000,40,40,42
tabularasat-1.0.0_main2023,2,1773920.8284,1773920.8284,400,400,1.0000,23,23,42
kissat-hywalk-exp-gb_main2023,2,1865467.6337,1865467.6337,400,400,1.0000,31,31,42
kissat_incsp_main2023,5,1892819.0316,1892819.0316,400,400,1.0000,32,32,42
kissat-hywalk-exp-gb_main2023,8,1865467.6337,1865467.6337,400,400,1.0000,31,31,42
kissat-hywalk-gb_main2023,2,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
kissat-hywalk-exp_main2023,5,1819558.5380,1819558.5380,400,400,1.0000,24,24,42
SeqFROST-NoExtend_main2023,7,1672380.9693,1672380.9693,400,400,1.0000,18,18,42
tabularasat-1.0.0_main2023,8,1773920.8284,1773920.8284,400,400,1.0000,23,23,42
kissat-hywalk-exp-gb_main2023,5,1865467.6337,1865467.6337,400,400,1.0000,31,31,42
kissat-hywalk-gb_main2023,8,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
hKis-sat_psids_main2023,7,2207504.9419,2207504.9419,400,400,1.0000,38,38,42
hKis-psids_main2023,1,2456302.4183,2456302.4183,400,400,1.0000,40,40,42
kissat_incsp_main2023,8,1892819.0316,1892819.0316,400,400,1.0000,32,32,42
kissat-hywalk-gb_main2023,5,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
hKis-unsat_main2023,1,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
hKis-sat_psids_main2023,4,2207504.9419,2207504.9419,400,400,1.0000,38,38,42
hKis-unsat_main2023,7,1945190.2010,1945190.2010,400,400,1.0000,36,36,42
hKissatInc-unsat_main2023,1,2318970.6708,2318970.6708,400,400,1.0000,39,39,42
kissat-hywalk-gb_main2023,4,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
hKissatInc-unsat_main2023,7,2318970.6708,2318970.6708,400,400,1.0000,39,39,42
kissat-hywalk-exp_main2023,1,1819558.5380,1819558.5380,400,400,1.0000,24,24,42
kissat-3.1.0_main2023,7,1620295.1885,1620295.1885,400,400,1.0000,13,13,42
kissat-3.1.0_main2023,1,1620295.1885,1620295.1885,400,400,1.0000,13,13,42
kissat-hywalk-exp_main2023,7,1819558.5380,1819558.5380,400,400,1.0000,24,24,42
kissat-hywalk-exp-gb_main2023,1,1865467.6337,1865467.6337,400,400,1.0000,31,31,42
tabularasat-1.0.0_main2023,5,1773920.8284,1773920.8284,400,400,1.0000,23,23,42
kissat-hywalk-gb_main2023,7,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
kissat-hywalk-exp-gb_main2023,7,1865467.6337,1865467.6337,400,400,1.0000,31,31,42
kissat_incsp_main2023,1,1892819.0316,1892819.0316,400,400,1.0000,32,32,42
kissat-hywalk-gb_main2023,1,1822076.3079,1822076.3079,400,400,1.0000,25,25,42
kissat_incsp_main2023,7,1892819.0316,1892819.0316,400,400,1.0000,32,32,42
tabularasat-1.0.0_main2023,1,1773920.8284,1773920.8284,400,400,1.0000,23,23,42
tabularasat-1.0.0_main2023,7,1773920.8284,1773920.8284,400,400,1.0000,23,23,42
